OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-1482,2020-038AV,2026-06-09T14:38:24.476064,15.37982262,.00048502,53.1567,121.5545,37.1784,322.9555,0,U,45773,999,33095,.11479715E-2,.43391E-3,0
STARLINK-1496,2020-038BC,2026-06-09T12:40:40.776672,15.68870233,.00006623,53.0447,92.8136,139.1020,221.0046,0,U,45780,999,33131,.48859309E-3,.56992E-3,0
STARLINK-1513,2020-038BJ,2026-06-09T14:22:37.774848,15.31701492,.00013435,53.1607,123.6439,86.5092,273.6063,0,U,45786,999,33092,.46103495E-4,.1066E-4,0
STARLINK-1522,2020-055A,2026-06-09T11:30:02.380608,15.13223270,.00028283,53.0616,71.4510,59.4106,300.7165,0,U,46027,999,32276,.13796236E-2,.24579E-3,0
STARLINK-1523,2020-055B,2026-06-09T10:03:01.143936,15.30548689,.00009906,53.1608,60.6193,107.1366,252.9744,0,U,46028,999,32294,.36635038E-3,.10623E-3,0
STARLINK-1526,2020-055C,2026-06-09T09:55:55.741440,15.30193096,.0001118,53.1574,60.6652,87.4038,272.7090,0,U,46029,999,32293,.21316916E-3,.5958E-4,0
STARLINK-1555,2020-055F,2026-06-09T00:08:50.710272,15.30195001,.00013554,53.1596,62.5420,86.2242,273.8913,0,U,46032,999,32287,.15639124E-3,.4275E-4,0
STARLINK-1556,2020-055G,2026-06-09T10:42:55.721664,15.30210323,.00015118,53.1606,60.5151,80.5208,279.5964,0,U,46033,999,32291,.15628264E-3,.4273E-4,0
STARLINK-1557,2020-055H,2026-06-08T23:49:06.975840,15.30197712,.00015727,53.1613,62.6166,110.1600,249.9570,0,U,46034,999,32284,.25034809E-4,.382E-5,0
STARLINK-1558,2020-055J,2026-06-09T10:58:07.029984,15.30192404,.00011337,53.1611,60.4590,97.7945,262.3184,0,U,46035,999,32294,.12788125E-3,.3429E-4,0
STARLINK-1560,2020-055K,2026-06-09T10:38:23.899488,15.30182573,.0001469,53.1618,60.5328,91.8982,268.2187,0,U,46036,999,32294,-.28225719E-4,-.1195E-4,0
STARLINK-1569,2020-055N,2026-06-09T11:02:39.450048,15.30192266,.00014188,53.1596,60.4374,74.5718,285.5439,0,U,46039,999,32293,.20732535E-3,.5785E-4,0
STARLINK-1582,2020-055S,2026-06-09T00:27:26.727840,15.31715634,.00014378,53.1602,61.8786,96.6870,263.4295,0,U,46043,999,32287,-.46808283E-3,-.14869E-3,0
STARLINK-1591,2020-055U,2026-06-09T10:15:36.658368,15.30211787,.00014288,53.1602,60.5894,87.0257,273.0907,0,U,46045,999,32291,.8435294E-4,.2141E-4,0
STARLINK-1524,2020-055W,2026-06-09T09:07:03.702144,15.31696291,.00013317,53.1613,47.4990,105.1204,254.9945,0,U,46047,999,32311,.13993638E-3,.3979E-4,0
STARLINK-1527,2020-055X,2026-06-08T22:02:37.065984,15.31704643,.0000893,53.1583,49.6270,95.4084,264.7019,0,U,46048,999,32301,.32253834E-3,.9658E-4,0
STARLINK-1540,2020-055AA,2026-06-08T23:16:29.033472,15.31707400,.00012877,53.1612,49.6002,98.6719,261.4429,0,U,46051,999,32306,.25597471E-3,.7588E-4,0
STARLINK-1541,2020-055AB,2026-06-10T00:00:04.000320,15.84960542,.00041989,53.1580,27.8080,246.4487,327.5465,0,U,46052,999,596,.67898848E-3,.164866E-2,0
STARLINK-1543,2020-055AC,2026-06-09T09:33:54.404640,15.31692209,.00013846,53.1600,47.4061,90.6102,269.5058,0,U,46053,999,32312,.11567364E-3,.3225E-4,0
STARLINK-1548,2020-055AD,2026-06-09T09:54:03.112992,15.31685642,.00014751,53.1631,47.4153,95.7286,264.3884,0,U,46054,999,32312,.10186378E-3,.2796E-4,0
STARLINK-1554,2020-055AE,2026-06-09T09:27:12.406176,15.31686162,.00011674,53.1599,47.4452,91.6383,268.4752,0,U,46055,999,32312,.40093063E-4,.879E-5,0
STARLINK-1564,2020-055AH,2026-06-09T09:14:16.552320,15.30184344,.00010962,53.1625,48.4543,91.8869,268.2257,0,U,46058,999,32310,.64300879E-4,.1545E-4,0
STARLINK-1570,2020-055AJ,2026-06-09T10:07:26.344416,15.31723495,.00016902,53.1624,47.2060,38.3922,321.7200,0,U,46059,999,32308,.32553206E-3,.9757E-4,0
STARLINK-1572,2020-055AK,2026-06-08T21:48:31.228128,15.30202605,.0000949,53.1605,50.4151,96.3428,263.7680,0,U,46060,999,32300,-.11686429E-3,-.3819E-4,0
STARLINK-1573,2020-055AL,2026-06-09T00:23:29.247072,15.31736341,.0001365,53.1598,49.0539,74.9145,285.2007,0,U,46061,999,32306,.22318672E-3,.6574E-4,0
STARLINK-1577,2020-055AN,2026-06-08T23:29:50.921376,15.31699785,.00012668,53.1603,49.2264,95.3084,264.8062,0,U,46063,999,32305,.13489424E-3,.3823E-4,0
STARLINK-1583,2020-055AP,2026-06-09T09:13:51.606912,15.31694001,.0001165,53.1607,47.8362,100.5384,259.5749,0,U,46064,999,32310,.1326148E-3,.3751E-4,0
STARLINK-1536,2020-055AV,2026-06-09T09:15:42.220512,15.31698906,.00012386,53.1599,35.2192,77.2120,282.9020,0,U,46070,999,32328,.25624927E-3,.7594E-4,0
STARLINK-1542,2020-055AY,2026-06-08T21:19:06.221280,15.31700139,.00007436,53.1604,40.5040,118.5007,241.6070,0,U,46073,999,32315,.15126399E-3,.4332E-4,0
STARLINK-1549,2020-055AZ,2026-06-09T08:55:55.631424,15.29466582,.00029754,53.0519,35.4172,127.0612,233.0659,0,U,46074,999,32325,.63735729E-3,.18145E-3,0
STARLINK-1551,2020-055BA,2026-06-09T09:01:14.993472,15.30170170,.00010114,53.1612,35.1911,91.7429,268.3688,0,U,46075,999,32327,-.50623574E-4,-.1856E-4,0
STARLINK-1552,2020-055BB,2026-06-09T08:42:32.042304,15.31699786,.00010735,53.1612,34.8452,93.3403,266.7721,0,U,46076,999,32326,.11732418E-3,.3277E-4,0
STARLINK-1559,2020-055BC,2026-06-09T17:50:03.058080,15.38523017,.00009743,53.0241,2.4477,114.8294,245.2810,0,U,46077,999,32371,.13500258E-2,.52061E-3,0
STARLINK-1566,2020-055BE,2026-06-09T08:49:12.167616,15.31701253,.00011782,53.1627,34.6751,98.7629,261.3506,0,U,46079,999,32328,.12207652E-3,.3425E-4,0
STARLINK-1568,2020-055BF,2026-06-09T16:17:31.958304,15.54408316,.00029766,53.0593,311.4366,68.6370,291.4957,0,U,46080,999,32446,.68272894E-3,.45386E-3,0
STARLINK-1578,2020-055BH,2026-06-09T08:55:32.373408,15.31689796,.00011537,53.1611,35.1708,95.7495,264.3638,0,U,46082,999,32327,.90079226E-4,.243E-4,0
STARLINK-1579,2020-055BJ,2026-06-09T08:35:48.227712,15.31696828,.00011282,53.1601,34.7722,98.6894,261.4236,0,U,46083,999,32327,.11004995E-3,.3051E-4,0
STARLINK-1622,2020-057M,2026-06-10T00:00:04.000320,15.85687949,.00064811,53.0133,125.1038,75.8596,1.8517,0,U,46128,999,596,.80083177E-3,.202614E-2,0
STARLINK-1623,2020-057N,2026-06-10T00:00:04.000320,15.75348169,.00060241,53.0393,163.4748,38.9878,155.6448,0,U,46129,999,600,.35704211E-3,.54764E-3,0
STARLINK-1596,2020-057AA,2026-06-09T16:34:02.987040,15.59967807,.00069734,53.0345,147.7168,39.4223,320.7295,0,U,46141,999,32156,.11189584E-2,.92634E-3,0
STARLINK-1597,2020-057AB,2026-06-09T07:23:46.121280,15.74936372,.00051467,53.0400,206.6714,31.2265,328.9059,0,U,46142,999,32069,.65287582E-3,.99371E-3,0
STARLINK-1606,2020-057AD,2026-06-10T00:00:04.000320,15.95719645,.00023894,53.0318,155.8229,165.5527,89.2078,0,U,46144,999,603,.10389497E-2,.426836E-2,.84611513E-4
STARLINK-1608,2020-057AF,2026-06-09T13:02:56.270976,15.36181066,.00050007,53.1576,241.2575,345.9098,14.1766,0,U,46146,999,32026,.13476082E-2,.48137E-3,0
STARLINK-1667,2020-057AQ,2026-06-10T00:00:04.000320,15.91986298,.00059934,53.0093,124.1935,78.9964,67.8586,0,U,46155,999,601,.91391388E-3,.307574E-2,.46778978E-4
STARLINK-1545,2020-057AR,2026-06-10T00:00:04.000320,15.87031543,.00012055,53.0365,160.5885,107.7499,334.0579,0,U,46156,999,601,.10113159E-2,.275375E-2,0
STARLINK-1595,2020-057AU,2026-06-09T09:44:02.331456,15.72720955,.00056014,53.0413,208.9652,22.6874,337.4390,0,U,46159,999,32193,.66896033E-3,.92469E-3,0
STARLINK-1598,2020-057AV,2026-06-09T09:07:16.487616,15.72519992,.00014323,53.0428,195.2512,331.7126,28.3814,0,U,46160,999,32211,.59901329E-3,.81865E-3,0
STARLINK-1626,2020-057BC,2026-06-10T00:00:04.000320,15.75918528,.00014997,53.0391,201.5773,69.2376,289.3421,0,U,46167,999,593,.56033076E-3,.88784E-3,0
STARLINK-1633,2020-057BG,2026-06-10T00:00:04.000320,15.83917275,.00017487,53.0331,162.5131,110.6956,259.7424,0,U,46171,999,592,.65408113E-3,.150766E-2,0
STARLINK-1635,2020-057BH,2026-06-10T00:00:04.000320,15.90150561,.00015147,53.0363,160.2990,113.1552,214.9088,0,U,46172,999,595,.9596031E-3,.306405E-2,0
STARLINK-1640,2020-057BJ,2026-06-10T00:00:04.000320,15.72971720,.00056754,53.0410,207.0413,23.8470,259.2134,0,U,46173,999,589,.61861661E-3,.86326E-3,0
STARLINK-1641,2020-057BK,2026-06-09T09:09:47.053440,15.62754314,.00016114,53.0463,201.8263,46.1551,313.9596,0,U,46174,999,32077,.56882541E-3,.51884E-3,0
STARLINK-1654,2020-062B,2026-06-09T21:35:23.850240,16.10146200,.00127581,53.0267,228.7874,337.0146,23.0316,0,U,46326,999,31952,.91567581E-3,.899687E-2,.47147826E-3
STARLINK-1695,2020-062E,2026-06-09T11:53:39.491808,15.72615600,.00025838,53.0407,246.7272,357.9774,2.1233,0,U,46329,999,31923,.69766737E-3,.96011E-3,0
STARLINK-1719,2020-062G,2026-06-10T00:00:04.000320,15.81284555,.00019314,53.0337,243.7655,30.2319,83.3293,0,U,46331,999,599,.7165832E-3,.145925E-2,0
STARLINK-1759,2020-062R,2026-06-10T00:00:04.000320,15.84693465,.00088072,53.0133,233.3580,336.5445,24.1755,0,U,46340,999,600,.84930853E-3,.205162E-2,0
STARLINK-1762,2020-062T,2026-06-09T16:16:08.528736,15.38331500,.00026158,53.1544,301.3108,240.1433,119.9312,0,U,46342,999,31851,.14720457E-2,.56478E-3,0
STARLINK-1764,2020-062U,2026-06-09T22:16:31.428192,16.11032761,.0011656,53.0235,213.1500,346.1074,13.9637,0,U,46343,999,31974,.1060631E-2,.1098448E-1,.75493116E-3
STARLINK-1547,2020-062Y,2026-06-10T00:00:04.000320,15.89473889,.00079068,53.0302,179.0041,26.7001,50.7597,0,U,46347,999,596,.99613439E-3,.294957E-2,.42816085E-4
STARLINK-1553,2020-062Z,2026-06-09T12:29:56.541984,15.41539461,.00031913,53.0358,233.3823,60.5292,299.6030,0,U,46348,999,31943,.57078284E-3,.24E-3,0
STARLINK-1646,2020-062AC,2026-06-09T12:44:28.242816,15.78211115,.00087896,53.0366,243.2013,347.3455,12.7343,0,U,46351,999,31930,.74811706E-3,.132489E-2,0
STARLINK-1653,2020-062AD,2026-06-10T00:00:04.000320,15.77869039,.0003755,53.0383,226.9750,269.3891,183.4719,0,U,46352,999,599,.46756202E-3,.80641E-3,0
STARLINK-1656,2020-062AE,2026-06-09T20:35:06.521568,15.69210585,.00013969,53.0405,269.8323,232.7922,127.2967,0,U,46353,999,31894,.74810129E-3,.89164E-3,0
STARLINK-1661,2020-062AG,2026-06-09T15:52:16.226688,15.38586990,.00027462,53.1557,301.2917,208.7411,151.3442,0,U,46355,999,31851,.14170488E-2,.54798E-3,0
STARLINK-1665,2020-062AH,2026-06-10T00:00:04.000320,15.96356639,.0001624,53.0323,236.6988,54.6192,231.4086,0,U,46356,999,592,.10558641E-2,.449165E-2,.93540082E-4
STARLINK-1666,2020-062AJ,2026-06-10T00:00:04.000320,15.81555955,.00064782,53.0360,238.3557,350.6673,207.4099,0,U,46357,999,600,.84515016E-3,.175201E-2,0
STARLINK-1707,2020-062AL,2026-06-10T00:00:04.000320,15.88563710,.0007619,53.0154,174.5138,23.8738,82.2301,0,U,46359,999,602,.96468163E-3,.284128E-2,0
STARLINK-1724,2020-062BC,2026-06-09T09:41:16.366560,15.70879696,.0004843,53.0209,198.4820,329.1349,30.9382,0,U,46375,999,31990,.64212679E-3,.81943E-3,0
STARLINK-1770,2020-062BL,2026-06-09T08:42:23.588064,15.77590029,.00029828,53.0382,221.9223,323.7301,36.3516,0,U,46383,999,31957,.46416314E-3,.79026E-3,0
STARLINK-1771,2020-062BM,2026-06-09T13:56:07.607040,15.62718117,.00027805,53.0371,262.4838,15.7113,344.3986,0,U,46384,999,31902,.4777994E-3,.43392E-3,0
STARLINK-1663,2020-070D,2026-06-10T00:00:04.000320,15.94797883,.00014095,53.0316,34.9811,72.0846,275.7482,0,U,46535,999,596,.17236228E-2,.674491E-2,.20130626E-3
STARLINK-1672,2020-070F,2026-06-09T00:06:43.315200,15.61858340,.00037007,53.0445,56.0411,66.5905,293.5497,0,U,46537,999,31426,.59085611E-3,.52066E-3,0
STARLINK-1678,2020-070G,2026-06-10T00:00:04.000320,15.87148350,.00035042,53.0330,12.7293,194.0879,332.3692,0,U,46538,999,601,.11152931E-2,.306662E-2,0
STARLINK-1664,2020-070X,2026-06-09T10:07:09.496416,15.50230841,.00041052,53.0433,56.2963,110.0698,250.0752,0,U,46553,999,31429,.13240999E-2,.76395E-3,0
STARLINK-1676,2020-070AA,2026-06-09T10:39:51.185952,15.69538219,.00071338,53.0384,57.4036,82.7068,277.4758,0,U,46556,999,31428,.72857888E-3,.88103E-3,0
STARLINK-1679,2020-070AB,2026-06-10T00:00:04.000320,15.84734041,.00006186,53.0419,28.9416,169.0426,197.6001,0,U,46557,999,594,.91990082E-3,.222625E-2,0
STARLINK-1714,2020-070AG,2026-06-09T08:01:11.935488,15.72120711,.00054376,53.0389,28.8724,116.6099,243.5476,0,U,46562,999,31467,.101296E-2,.137524E-2,0
STARLINK-1730,2020-070AH,2026-06-08T23:14:52.284480,15.62284731,.00012104,53.0267,42.8901,182.5856,177.5151,0,U,46563,999,31444,.49926176E-3,.44602E-3,0
STARLINK-1735,2020-070AK,2026-06-10T00:00:04.000320,15.90331063,.00005778,53.0334,20.9319,221.3950,187.9193,0,U,46565,999,600,.10095256E-2,.326103E-2,0
STARLINK-1741,2020-070AM,2026-06-10T00:00:04.000320,15.91751415,.00007827,53.0344,18.3034,103.0460,90.2128,0,U,46567,999,592,.11672959E-2,.388214E-2,.68428509E-4
STARLINK-1531,2020-070AS,2026-06-10T00:00:04.000320,15.89950922,.00073292,53.0457,40.0872,194.0191,35.6696,0,U,46572,999,596,.10167537E-2,.308448E-2,.46049518E-4
STARLINK-1677,2020-070AW,2026-06-09T20:19:14.632896,16.00890304,.00053806,53.0237,22.4423,222.8032,137.2579,0,U,46576,999,31480,.10492442E-2,.57749E-2,.1602845E-3
STARLINK-1728,2020-070BC,2026-06-10T00:00:04.000320,15.75731322,.00004532,53.0348,33.7426,117.8638,217.4075,0,U,46582,999,593,.18538449E-3,.28493E-3,0
STARLINK-1736,2020-070BF,2026-06-09T20:50:50.127936,16.10473153,.00008629,53.0259,12.9191,264.8097,95.2838,0,U,46585,999,31493,.1092648E-2,.1079084E-1,.71611267E-3
STARLINK-1716,2020-073C,2026-06-10T00:00:04.000320,15.94857553,.00020223,53.0329,100.6675,181.9338,67.5942,0,U,46672,999,603,.89283404E-3,.34958E-2,.59239653E-4
STARLINK-1718,2020-073E,2026-06-09T20:17:21.232896,15.75995062,.00017531,53.0405,135.6530,118.2471,241.8726,0,U,46674,999,31175,.75400035E-3,.120554E-2,0
STARLINK-1781,2020-073R,2026-06-09T16:13:53.688576,15.73086657,.00041111,53.0423,152.0391,8.5112,351.5974,0,U,46685,999,31150,.69918775E-3,.98233E-3,0
STARLINK-1784,2020-073T,2026-06-10T00:00:04.000320,15.87306053,.00014624,53.0353,88.7754,176.4841,154.7954,0,U,46687,999,579,.7677057E-3,.210127E-2,0
STARLINK-1788,2020-073V,2026-06-10T00:00:04.000320,15.85357288,.00050503,53.0308,120.1649,56.0995,125.0957,0,U,46689,999,596,.76348186E-3,.189673E-2,0
STARLINK-1795,2020-073AC,2026-06-09T21:22:54.234336,16.14841467,.00043672,53.0249,76.9399,237.7694,122.2919,0,U,46696,999,31257,.10542162E-2,.1388108E-1,.14546945E-2
STARLINK-1797,2020-073AE,2026-06-09T04:24:51.888096,15.68852499,.0006923,53.0392,121.6981,47.3423,312.8175,0,U,46698,999,31189,.64201235E-3,.75265E-3,0
STARLINK-1802,2020-073AJ,2026-06-09T07:45:33.856128,15.38147520,.00049458,53.1552,149.0626,29.3747,330.7534,0,U,46702,999,31154,.14209506E-2,.54173E-3,0
STARLINK-1805,2020-073AM,2026-06-09T17:01:42.495168,15.68595445,.00040489,53.0433,154.7274,29.9589,330.1658,0,U,46705,999,31147,.6207098E-3,.71893E-3,0
STARLINK-1807,2020-073AN,2026-06-09T17:00:28.918656,15.31011894,.00047398,53.0563,161.7251,43.7030,316.4345,0,U,46706,999,31138,.13346251E-2,.40406E-3,0
STARLINK-1810,2020-073AR,2026-06-10T00:00:04.000320,15.63798659,.00067377,53.0390,145.5152,46.3853,72.6120,0,U,46709,999,596,.10637862E-2,.102317E-2,0
STARLINK-1815,2020-073AV,2026-06-09T20:45:56.721312,16.08246571,.00008002,53.0301,98.1307,174.3025,185.8017,0,U,46713,999,31227,.10465432E-2,.897603E-2,.45284187E-3
STARLINK-1817,2020-073AX,2026-06-10T00:00:04.000320,15.87338661,.00018201,53.0409,120.0066,144.5598,238.6534,0,U,46715,999,594,.76301575E-3,.209153E-2,0
STARLINK-1821,2020-073BA,2026-06-09T05:47:27.158784,15.50624329,.000414,53.0435,151.0009,58.0817,302.0594,0,U,46718,999,31149,.14705E-2,.86196E-3,0
STARLINK-1826,2020-073BF,2026-06-10T00:00:04.000320,15.79922860,.00068565,53.0410,84.3153,124.0524,99.3970,0,U,46723,999,594,.57928218E-3,.110338E-2,0
STARLINK-1828,2020-073BH,2026-06-09T16:17:55.951584,15.69152579,.00070251,53.0469,147.0457,13.1249,346.9949,0,U,46725,999,31158,.5939756E-3,.70422E-3,0
STARLINK-1830,2020-073BK,2026-06-10T00:00:04.000320,15.76364729,.00016573,53.0364,90.6185,163.4595,217.5620,0,U,46727,999,589,.70081023E-3,.113755E-2,0
STARLINK-1892,2020-074E,2026-06-09T09:49:57.878688,15.68981243,.00089656,53.0381,206.6414,354.5374,5.5543,0,U,46743,999,31139,.71616587E-3,.84643E-3,0
STARLINK-1905,2020-074H,2026-06-10T00:00:04.000320,15.90906558,.0001825,53.0362,184.5418,79.0766,16.4533,0,U,46746,999,591,.97094583E-3,.308568E-2,.46512005E-4
STARLINK-1922,2020-074Q,2026-06-10T00:00:04.000320,15.95135076,.00016772,53.0344,183.4014,91.1617,1.4208,0,U,46753,999,587,.10713754E-2,.426386E-2,.83872701E-4
STARLINK-1928,2020-074V,2026-06-10T00:00:04.000320,15.99390590,.00013495,53.0326,182.2416,68.0121,236.4896,0,U,46758,999,603,.91890184E-3,.462991E-2,.10275111E-3
STARLINK-1835,2020-074AV,2026-06-10T00:00:04.000320,15.76985616,.00014687,53.0380,180.4113,83.4277,45.5280,0,U,46782,999,600,.21890252E-3,.35736E-3,0
STARLINK-1882,2020-074AX,2026-06-10T00:00:04.000320,15.89991855,.00038985,53.0406,176.5174,83.0723,149.8786,0,U,46784,999,596,.10456639E-2,.317413E-2,.48181609E-4
STARLINK-1893,2020-074AZ,2026-06-09T18:20:07.725984,15.70460327,.00022,53.0432,176.7189,59.4076,300.7157,0,U,46786,999,31184,.74356641E-3,.93411E-3,0
STARLINK-1931,2020-074BD,2026-06-10T00:00:04.000320,15.97453894,.00016653,53.0322,182.0558,56.2560,79.5487,0,U,46790,999,603,.10736226E-2,.485354E-2,.10949439E-3
STARLINK-1942,2020-074BH,2026-06-10T00:00:04.000320,15.70343555,.00017227,53.0386,207.3556,66.0902,57.1346,0,U,46794,999,581,.80295095E-3,.10051E-2,0
STARLINK-1944,2020-074BK,2026-06-10T00:00:04.000320,15.91865051,.00015746,53.0335,170.7574,107.5909,68.5588,0,U,46796,999,597,.98546974E-3,.329258E-2,.52037014E-4
STARLINK-1777,2020-088A,2026-06-09T08:31:48.910080,15.68347387,.00049542,53.0444,196.7117,330.1306,29.9427,0,U,47122,999,30640,.52139465E-3,.59605E-3,0
STARLINK-1812,2020-088E,2026-06-09T11:45:29.954592,15.20699262,.00012507,53.0764,240.3559,10.4427,349.6594,0,U,47126,999,30581,.14080867E-2,.31151E-3,0
STARLINK-1845,2020-088P,2026-06-09T09:07:28.276032,15.71768338,.0003882,53.0448,188.2040,338.9910,21.0947,0,U,47135,999,30652,.58633227E-3,.77575E-3,0
STARLINK-1856,2020-088X,2026-06-10T00:00:04.000320,15.69650482,.00052944,53.0438,183.8498,38.7631,204.1372,0,U,47143,999,599,.34649717E-3,.41524E-3,0
STARLINK-1871,2020-088AM,2026-06-09T16:15:54.929376,15.36344355,.00045975,53.1559,227.6591,344.6121,15.4742,0,U,47157,999,30602,.8588925E-3,.30629E-3,0
STARLINK-1873,2020-088AN,2026-06-10T00:00:04.000320,15.80111753,.0002035,53.0411,174.2448,104.2752,262.3387,0,U,47158,999,601,.78611855E-3,.151827E-2,0
STARLINK-1876,2020-088AR,2026-06-10T00:00:04.000320,15.89695367,.00081718,53.0392,172.2104,9.8212,47.2626,0,U,47161,999,592,.11198225E-2,.335814E-2,.52557449E-4
STARLINK-1888,2020-088BB,2026-06-09T08:56:58.025184,15.67929072,.00050366,53.0452,194.2322,3.5797,356.5254,0,U,47171,999,30644,.59906998E-3,.67467E-3,0
STARLINK-1912,2020-088BJ,2026-06-09T08:26:03.712704,15.75431653,.00014185,53.0450,191.5710,81.3997,278.7183,0,U,47178,999,30647,.56188057E-3,.87125E-3,0
STARLINK-1913,2020-088BK,2026-06-09T11:36:48.538368,15.34528417,.0004296,53.1586,239.7261,0.4100,359.6906,0,U,47179,999,30583,.13344401E-2,.45176E-3,0
STARLINK-2017,2021-005C,2026-06-09T19:16:00.151392,15.31715427,.000136,53.1592,305.1691,92.8585,267.2572,0,U,47351,999,29783,.43118189E-3,.13045E-3,0
STARLINK-2034,2021-005D,2026-06-09T17:28:34.274208,15.31697794,.00013554,53.1602,344.5832,112.4136,247.7009,0,U,47352,999,29727,.12197593E-3,.3421E-4,0
STARLINK-2045,2021-005E,2026-06-09T15:35:49.969824,15.31707104,.00011915,53.1583,292.8748,83.6907,276.4230,0,U,47353,999,29799,.19668594E-3,.5744E-4,0
STARLINK-2046,2021-005F,2026-06-09T15:57:37.275264,15.31718450,.00010937,53.1620,316.1261,61.7601,298.3511,0,U,47354,999,29766,.87703995E-4,.2359E-4,0
STARLINK-2047,2021-005G,2026-06-09T13:32:14.918784,15.31706355,.00008923,53.1609,303.6042,70.6595,289.4503,0,U,47355,999,29782,.5595697E-4,.1372E-4,0
STARLINK-2049,2021-005H,2026-06-09T17:56:09.186720,15.31718134,.00010237,53.1600,328.7383,83.3909,276.7209,0,U,47356,999,29748,.10151812E-3,.2788E-4,0
STARLINK-2050,2021-005J,2026-06-09T19:13:07.050720,15.31694273,.0001227,53.1613,354.4013,78.5415,281.5724,0,U,47357,999,29713,.10889729E-3,.3015E-4,0
STARLINK-2055,2021-005K,2026-06-09T17:29:28.637952,15.30841831,.00005488,53.1610,329.2085,106.4740,253.6321,0,U,47358,999,29747,.40663531E-3,.11944E-3,0
STARLINK-2071,2021-005N,2026-06-09T17:43:31.863936,15.30190763,.00007779,53.1605,329.1899,83.1170,276.9919,0,U,47361,999,29747,.2421765E-3,.6818E-4,0
STARLINK-2076,2021-005P,2026-06-09T16:51:51.124320,15.35655298,.00018067,53.1593,353.8953,234.3186,125.7650,0,U,47362,999,29713,.13454977E-2,.47234E-3,0
STARLINK-2081,2021-005T,2026-06-09T19:05:52.396512,15.31702060,.00014809,53.1620,354.1350,112.9309,247.1848,0,U,47366,999,29713,.82982945E-4,.2211E-4,0
STARLINK-2082,2021-005U,2026-06-09T16:44:57.873984,15.31699152,.00009813,53.1596,354.6610,63.5090,296.6012,0,U,47367,999,29712,.55342055E-4,.1353E-4,0
STARLINK-2084,2021-005V,2026-06-09T19:19:45.277824,15.31707621,.00013335,53.1607,354.0067,79.4822,280.6329,0,U,47368,999,29714,.16777908E-3,.4846E-4,0
STARLINK-2088,2021-005Y,2026-06-09T19:27:13.027680,15.31710609,.00010762,53.1603,357.8263,76.8668,283.2453,0,U,47371,999,29708,.21596172E-3,.6344E-4,0
STARLINK-2092,2021-005AA,2026-06-09T19:32:41.650080,15.31697181,.0001245,53.1612,353.9491,86.3146,273.7998,0,U,47373,999,29714,-.2699643E-4,-.1203E-4,0
STARLINK-2093,2021-005AB,2026-06-10T00:00:04.000320,15.93829949,.00054126,53.0406,304.3653,306.1178,17.6757,0,U,47374,999,602,.8095002E-3,.299962E-2,.45828318E-4
STARLINK-2094,2021-005AC,2026-06-09T18:39:01.039104,15.31703166,.00010564,53.1602,354.1482,90.0467,270.0656,0,U,47375,999,29713,.27936637E-4,.502E-5,0
STARLINK-2096,2021-005AD,2026-06-09T18:45:43.821216,15.31699605,.0001014,53.1605,354.1399,90.6191,269.4926,0,U,47376,999,29713,-.7904677E-5,-.61E-5,0
STARLINK-2097,2021-005AE,2026-06-10T00:00:04.000320,15.31668748,.00013873,53.1594,356.8792,82.3578,215.6477,0,U,47377,999,582,.18663617E-2,.57945E-3,0
STARLINK-2098,2021-005AF,2026-06-09T15:27:54.943488,15.31707660,.00008209,53.1623,306.4152,84.5031,275.6064,0,U,47378,999,29780,.22594874E-4,.336E-5,0
STARLINK-2099,2021-005AG,2026-06-09T17:15:11.112768,15.31702210,.00010171,53.1591,305.4444,70.9665,289.1447,0,U,47379,999,29782,.23120013E-3,.6816E-4,0
